Date,USDEUR Crncy
2002-11-06,0.9961
2002-11-07,0.9904
2002-11-08,0.987
2002-11-11,0.9893
2002-11-12,0.9872
2002-11-13,0.9917
2002-11-14,0.9959
2002-11-15,0.9903
2002-11-18,0.991
2002-11-19,0.9976
2002-11-20,0.9987
2002-11-21,0.9974
2002-11-22,1.0032
2002-11-25,1.0078
2002-11-26,1.0063
2002-11-27,1.0098
2002-11-28,1.0063
2002-11-29,1.0057
2002-12-02,1.0032
2002-12-03,1.0028
2002-12-04,0.9991
2002-12-05,0.9994
2002-12-06,0.991
2002-12-09,0.9892
2002-12-10,0.9919
2002-12-11,0.9914
2002-12-12,0.9817
2002-12-13,0.9765
2002-12-16,0.9782
2002-12-17,0.9731
2002-12-18,0.9729
2002-12-19,0.9736
2002-12-20,0.9731
2002-12-23,0.974
2002-12-24,0.9709
2002-12-25,0.9691
2002-12-26,0.9635
2002-12-27,0.9607
2002-12-30,0.9531
2002-12-31,0.9529
2003-01-01,0.953
2003-01-02,0.9654
2003-01-03,0.959
2003-01-06,0.9563
2003-01-07,0.9608
2003-01-08,0.9524
2003-01-09,0.9539
2003-01-10,0.9453
2003-01-13,0.9487
2003-01-14,0.9477
2003-01-15,0.9468
2003-01-16,0.9417
2003-01-17,0.9363
2003-01-20,0.9361
2003-01-21,0.9329
2003-01-22,0.9317
2003-01-23,0.9306
2003-01-24,0.9236
2003-01-27,0.9215
2003-01-28,0.9243
2003-01-29,0.9225
2003-01-30,0.9253
2003-01-31,0.9287
2003-02-03,0.9265
2003-02-04,0.9186
2003-02-05,0.9271
2003-02-06,0.9229
2003-02-07,0.9239
2003-02-10,0.9326
2003-02-11,0.9315
2003-02-12,0.9334
2003-02-13,0.9231
2003-02-14,0.9265
2003-02-17,0.9327
2003-02-18,0.9354
2003-02-19,0.9303
2003-02-20,0.9241
2003-02-21,0.9265
2003-02-24,0.926
2003-02-25,0.9294
2003-02-26,0.9263
2003-02-27,0.9306
2003-02-28,0.9253
2003-03-03,0.9181
2003-03-04,0.9156
2003-03-05,0.9114
2003-03-06,0.9117
2003-03-07,0.9082
2003-03-10,0.9044
2003-03-11,0.9053
2003-03-12,0.9098
2003-03-13,0.9272
2003-03-14,0.9303
2003-03-17,0.9406
2003-03-18,0.9401
2003-03-19,0.9463
2003-03-20,0.942
2003-03-21,0.9501
2003-03-24,0.9395
2003-03-25,0.9383
2003-03-26,0.935
2003-03-27,0.9357
2003-03-28,0.9277
2003-03-31,0.9161
2003-04-01,0.9154
2003-04-02,0.9285
2003-04-03,0.9292
2003-04-04,0.9313
2003-04-07,0.935
2003-04-08,0.9335
2003-04-09,0.9281
2003-04-10,0.9274
2003-04-11,0.9301
2003-04-14,0.9282
2003-04-15,0.926
2003-04-16,0.9167
2003-04-17,0.9189
2003-04-18,0.9192
2003-04-21,0.9197
2003-04-22,0.9111
2003-04-23,0.912
2003-04-24,0.9063
2003-04-25,0.9061
2003-04-28,0.9103
2003-04-29,0.9026
2003-04-30,0.8942
2003-05-01,0.8902
2003-05-02,0.8906
2003-05-05,0.8855
2003-05-06,0.8739
2003-05-07,0.8806
2003-05-08,0.8706
2003-05-09,0.8707
2003-05-12,0.8648
2003-05-13,0.8675
2003-05-14,0.8708
2003-05-15,0.8785
2003-05-16,0.8627
2003-05-19,0.8578
2003-05-20,0.8535
2003-05-21,0.8596
2003-05-22,0.8553
2003-05-23,0.845
2003-05-26,0.8422
2003-05-27,0.846
2003-05-28,0.8504
2003-05-29,0.8397
2003-05-30,0.8482
2003-06-02,0.85
2003-06-03,0.8526
2003-06-04,0.8589
2003-06-05,0.8442
2003-06-06,0.8547
2003-06-09,0.8537
2003-06-10,0.8565
2003-06-11,0.8511
2003-06-12,0.8499
2003-06-13,0.8425
2003-06-16,0.8459
2003-06-17,0.8486
2003-06-18,0.8552
2003-06-19,0.8534
2003-06-20,0.8616
2003-06-23,0.8651
2003-06-24,0.8688
2003-06-25,0.8674
2003-06-26,0.8752
2003-06-27,0.8747
2003-06-30,0.8687
2003-07-01,0.8649
2003-07-02,0.8668
2003-07-03,0.8696
2003-07-04,0.8704
2003-07-07,0.8838
2003-07-08,0.8833
2003-07-09,0.8811
2003-07-10,0.8788
2003-07-11,0.8856
2003-07-14,0.8864
2003-07-15,0.8946
2003-07-16,0.8914
2003-07-17,0.8919
2003-07-18,0.887
2003-07-21,0.8807
2003-07-22,0.883
2003-07-23,0.8707
2003-07-24,0.8714
2003-07-25,0.869
2003-07-28,0.8699
2003-07-29,0.8738
2003-07-30,0.8815
2003-07-31,0.8904
2003-08-01,0.8875
2003-08-04,0.8804
2003-08-05,0.8781
2003-08-06,0.8825
2003-08-07,0.8793
2003-08-08,0.8843
2003-08-11,0.8802
2003-08-12,0.8863
2003-08-13,0.8832
2003-08-14,0.8878
2003-08-15,0.8876
2003-08-18,0.8971
2003-08-19,0.8979
2003-08-20,0.8993
2003-08-21,0.9155
2003-08-22,0.9195
2003-08-25,0.9197
2003-08-26,0.9211
2003-08-27,0.9185
2003-08-28,0.9188
2003-08-29,0.9101
2003-09-01,0.9118
2003-09-02,0.9252
2003-09-03,0.922
2003-09-04,0.9135
2003-09-05,0.9006
2003-09-08,0.9037
2003-09-09,0.8906
2003-09-10,0.8921
2003-09-11,0.8921
2003-09-12,0.8857
2003-09-15,0.8863
2003-09-16,0.8948
2003-09-17,0.8862
2003-09-18,0.8887
2003-09-19,0.8795
2003-09-22,0.8725
2003-09-23,0.8739
2003-09-24,0.8699
2003-09-25,0.8703
2003-09-26,0.8723
2003-09-29,0.8624
2003-09-30,0.8579
2003-10-01,0.8534
2003-10-02,0.8551
2003-10-03,0.8635
2003-10-06,0.8541
2003-10-07,0.8503
2003-10-08,0.8467
2003-10-09,0.8514
2003-10-10,0.8474
2003-10-13,0.8544
2003-10-14,0.8531
2003-10-15,0.8594
2003-10-16,0.8631
2003-10-17,0.8561
2003-10-20,0.8595
2003-10-21,0.8571
2003-10-22,0.8472
2003-10-23,0.8481
2003-10-24,0.8488
2003-10-27,0.8515
2003-10-28,0.8569
2003-10-29,0.8574
2003-10-30,0.8601
2003-10-31,0.8625
2003-11-03,0.8725
2003-11-04,0.87
2003-11-05,0.8744
2003-11-06,0.876
2003-11-07,0.8677
2003-11-10,0.871
2003-11-11,0.8684
2003-11-12,0.8596
2003-11-13,0.8522
2003-11-14,0.849
2003-11-17,0.8512
2003-11-18,0.8352
2003-11-19,0.8419
2003-11-20,0.8396
2003-11-21,0.8394
2003-11-24,0.8496
2003-11-25,0.8481
2003-11-26,0.8374
2003-11-27,0.8397
2003-11-28,0.8338
2003-12-01,0.835
2003-12-02,0.8276
2003-12-03,0.8258
2003-12-04,0.8275
2003-12-05,0.8218
2003-12-08,0.8183
2003-12-09,0.816
2003-12-10,0.8183
2003-12-11,0.8182
2003-12-12,0.8146
2003-12-15,0.8116
2003-12-16,0.8113
2003-12-17,0.8057
2003-12-18,0.8048
2003-12-19,0.8082
2003-12-22,0.8066
2003-12-23,0.8069
2003-12-24,0.8033
2003-12-25,0.803
2003-12-26,0.8046
2003-12-29,0.801
2003-12-30,0.7969
2003-12-31,0.794
2004-01-01,0.7971
2004-01-02,0.7947
2004-01-05,0.789
2004-01-06,0.7857
2004-01-07,0.7918
2004-01-08,0.7835
2004-01-09,0.78
2004-01-12,0.7844
2004-01-13,0.7829
2004-01-14,0.7907
2004-01-15,0.7949
2004-01-16,0.8069
2004-01-19,0.8097
2004-01-20,0.7949
2004-01-21,0.7909
2004-01-22,0.7863
2004-01-23,0.7948
2004-01-26,0.8025
2004-01-27,0.7909
2004-01-28,0.8017
2004-01-29,0.8058
2004-01-30,0.8015
2004-02-02,0.8049
2004-02-03,0.7972
2004-02-04,0.7978
2004-02-05,0.797
2004-02-06,0.7872
2004-02-09,0.7873
2004-02-10,0.7892
2004-02-11,0.7795
2004-02-12,0.7805
2004-02-13,0.7849
2004-02-16,0.783
2004-02-17,0.7788
2004-02-18,0.7882
2004-02-19,0.7865
2004-02-20,0.7978
2004-02-23,0.7964
2004-02-24,0.7931
2004-02-25,0.7999
2004-02-26,0.804
2004-02-27,0.8005
2004-03-01,0.8027
2004-03-02,0.8187
2004-03-03,0.8192
2004-03-04,0.8196
2004-03-05,0.8069
2004-03-08,0.806
2004-03-09,0.8114
2004-03-10,0.818
2004-03-11,0.8094
2004-03-12,0.8187
2004-03-15,0.8152
2004-03-16,0.8149
2004-03-17,0.8172
2004-03-18,0.8071
2004-03-19,0.8137
2004-03-22,0.8107
2004-03-23,0.8105
2004-03-24,0.8241
2004-03-25,0.8243
2004-03-26,0.8243
2004-03-29,0.8224
2004-03-30,0.8218
2004-03-31,0.812
2004-04-01,0.8087
2004-04-02,0.8239
2004-04-05,0.8321
2004-04-06,0.8253
2004-04-07,0.8215
2004-04-08,0.8273
2004-04-09,0.8268
2004-04-12,0.8281
2004-04-13,0.8371
2004-04-14,0.836
2004-04-15,0.8345
2004-04-16,0.8338
2004-04-19,0.8316
2004-04-20,0.8428
2004-04-21,0.8444
2004-04-22,0.84
2004-04-23,0.8445
2004-04-26,0.8427
2004-04-27,0.8388
2004-04-28,0.8447
2004-04-29,0.836
2004-04-30,0.835
2004-05-03,0.8371
2004-05-04,0.8265
2004-05-05,0.8214
2004-05-06,0.8277
2004-05-07,0.8414
2004-05-10,0.844
2004-05-11,0.8423
2004-05-12,0.8403
2004-05-13,0.846
2004-05-14,0.8415
2004-05-17,0.8314
2004-05-18,0.8367
2004-05-19,0.8326
2004-05-20,0.8359
2004-05-21,0.8348
2004-05-24,0.8331
2004-05-25,0.826
2004-05-26,0.8262
2004-05-27,0.8156
2004-05-28,0.8181
2004-05-31,0.8205
2004-06-01,0.8166
2004-06-02,0.8187
2004-06-03,0.8178
2004-06-04,0.8141
2004-06-07,0.8117
2004-06-08,0.8151
2004-06-09,0.8301
2004-06-10,0.826
2004-06-11,0.833
2004-06-14,0.8295
2004-06-15,0.8223
2004-06-16,0.8327
2004-06-17,0.8295
2004-06-18,0.8239
2004-06-21,0.8255
2004-06-22,0.826
2004-06-23,0.827
2004-06-24,0.8217
2004-06-25,0.8214
2004-06-28,0.8207
2004-06-29,0.8276
2004-06-30,0.8196
2004-07-01,0.8225
2004-07-02,0.8117
2004-07-05,0.8137
2004-07-06,0.814
2004-07-07,0.8083
2004-07-08,0.8073
2004-07-09,0.8056
2004-07-12,0.8061
2004-07-13,0.8111
2004-07-14,0.8077
2004-07-15,0.8094
2004-07-16,0.8031
2004-07-19,0.8039
2004-07-20,0.811
2004-07-21,0.8157
2004-07-22,0.8159
2004-07-23,0.8268
2004-07-26,0.8235
2004-07-27,0.8295
2004-07-28,0.8295
2004-07-29,0.8303
2004-07-30,0.8321
2004-08-02,0.8315
2004-08-03,0.8292
2004-08-04,0.83
2004-08-05,0.8295
2004-08-06,0.8144
2004-08-09,0.815
2004-08-10,0.8172
2004-08-11,0.8186
2004-08-12,0.816
2004-08-13,0.8082
2004-08-16,0.8089
2004-08-17,0.8095
2004-08-18,0.8107
2004-08-19,0.8086
2004-08-20,0.8119
2004-08-23,0.8235
2004-08-24,0.8279
2004-08-25,0.8277
2004-08-26,0.8263
2004-08-27,0.8326
2004-08-30,0.8298
2004-08-31,0.8208
2004-09-01,0.8203
2004-09-02,0.8215
2004-09-03,0.8292
2004-09-06,0.8288
2004-09-07,0.8258
2004-09-08,0.8207
2004-09-09,0.8188
2004-09-10,0.8156
2004-09-13,0.8158
2004-09-14,0.8161
2004-09-15,0.823
2004-09-16,0.8207
2004-09-17,0.8205
2004-09-20,0.8213
2004-09-21,0.8106
2004-09-22,0.8153
2004-09-23,0.8149
2004-09-24,0.8147
2004-09-27,0.8134
2004-09-28,0.8112
2004-09-29,0.8108
2004-09-30,0.8041
2004-10-01,0.8056
2004-10-04,0.8139
2004-10-05,0.8122
2004-10-06,0.8138
2004-10-07,0.814
2004-10-08,0.8059
2004-10-11,0.8072
2004-10-12,0.8112
2004-10-13,0.8098
2004-10-14,0.8072
2004-10-15,0.8018
2004-10-18,0.8004
2004-10-19,0.7992
2004-10-20,0.7943
2004-10-21,0.7927
2004-10-22,0.7885
2004-10-25,0.7808
2004-10-26,0.7833
2004-10-27,0.7866
2004-10-28,0.7846
2004-10-29,0.7814
2004-11-01,0.7843
2004-11-02,0.7847
2004-11-03,0.7798
2004-11-04,0.7769
2004-11-05,0.7714
2004-11-08,0.774
2004-11-09,0.7752
2004-11-10,0.7759
2004-11-11,0.7749
2004-11-12,0.7708
2004-11-15,0.7723
2004-11-16,0.7718
2004-11-17,0.7672
2004-11-18,0.7716
2004-11-19,0.7677
2004-11-22,0.7663
2004-11-23,0.7641
2004-11-24,0.7584
2004-11-25,0.7537
2004-11-26,0.7521
2004-11-29,0.7531
2004-11-30,0.7532
2004-12-01,0.7493
2004-12-02,0.7537
2004-12-03,0.7433
2004-12-06,0.746
2004-12-07,0.7452
2004-12-08,0.7498
2004-12-09,0.7513
2004-12-10,0.7561
2004-12-13,0.7511
2004-12-14,0.7521
2004-12-15,0.7467
2004-12-16,0.7552
2004-12-17,0.7514
2004-12-20,0.7465
2004-12-21,0.7479
2004-12-22,0.7468
2004-12-23,0.74
2004-12-24,0.7391
2004-12-27,0.7344
2004-12-28,0.7346
2004-12-29,0.7349
2004-12-30,0.7333
2004-12-31,0.7378
2005-01-03,0.7427
2005-01-04,0.753
2005-01-05,0.7541
2005-01-06,0.7592
2005-01-07,0.7661
2005-01-10,0.7647
2005-01-11,0.7629
2005-01-12,0.7544
2005-01-13,0.7562
2005-01-14,0.7627
2005-01-17,0.7653
2005-01-18,0.768
2005-01-19,0.7686
2005-01-20,0.7715
2005-01-21,0.7666
2005-01-24,0.7657
2005-01-25,0.7708
2005-01-26,0.7649
2005-01-27,0.7667
2005-01-28,0.767
2005-01-31,0.767
2005-02-01,0.7664
2005-02-02,0.7677
2005-02-03,0.7708
2005-02-04,0.7772
2005-02-07,0.7839
2005-02-08,0.7836
2005-02-09,0.781
2005-02-10,0.7768
2005-02-11,0.7772
2005-02-14,0.7707
2005-02-15,0.7677
2005-02-16,0.7675
2005-02-17,0.7651
2005-02-18,0.765
2005-02-21,0.7653
2005-02-22,0.7542
2005-02-23,0.7567
2005-02-24,0.7578
2005-02-25,0.7549
2005-02-28,0.7561
2005-03-01,0.7583
2005-03-02,0.7611
2005-03-03,0.7628
2005-03-04,0.7554
2005-03-07,0.7568
2005-03-08,0.7494
2005-03-09,0.7467
2005-03-10,0.7452
2005-03-11,0.7431
2005-03-14,0.748
2005-03-15,0.7516
2005-03-16,0.7453
2005-03-17,0.7476
2005-03-18,0.7503
2005-03-21,0.7601
2005-03-22,0.7644
2005-03-23,0.7701
2005-03-24,0.7729
2005-03-25,0.7717
2005-03-28,0.7753
2005-03-29,0.7738
2005-03-30,0.7744
2005-03-31,0.7713
2005-04-01,0.7747
2005-04-04,0.7784
2005-04-05,0.7769
2005-04-06,0.777
2005-04-07,0.7778
2005-04-08,0.7733
2005-04-11,0.7709
2005-04-12,0.774
2005-04-13,0.7742
2005-04-14,0.7806
2005-04-15,0.7736
2005-04-18,0.7678
2005-04-19,0.7655
2005-04-20,0.7641
2005-04-21,0.7664
2005-04-22,0.7654
2005-04-25,0.769
2005-04-26,0.7701
2005-04-27,0.7734
2005-04-28,0.7756
2005-04-29,0.7769
2005-05-02,0.7774
2005-05-03,0.7769
2005-05-04,0.7725
2005-05-05,0.7718
2005-05-06,0.7802
2005-05-09,0.7786
2005-05-10,0.7763
2005-05-11,0.7803
2005-05-12,0.7877
2005-05-13,0.7918
2005-05-16,0.7909
2005-05-17,0.7933
2005-05-18,0.7886
2005-05-19,0.791
2005-05-20,0.7961
2005-05-23,0.795
2005-05-24,0.7946
2005-05-25,0.7937
2005-05-26,0.7993
2005-05-27,0.7947
2005-05-30,0.8016
2005-05-31,0.8127
2005-06-01,0.8211
2005-06-02,0.8151
2005-06-03,0.8174
2005-06-06,0.8157
2005-06-07,0.814
2005-06-08,0.8174
2005-06-09,0.8177
2005-06-10,0.8252
2005-06-13,0.8258
2005-06-14,0.8313
2005-06-15,0.8254
2005-06-16,0.8259
2005-06-17,0.8139
2005-06-20,0.8228
2005-06-21,0.8207
2005-06-22,0.8245
2005-06-23,0.8305
2005-06-24,0.827
2005-06-27,0.8223
2005-06-28,0.8296
2005-06-29,0.8284
2005-06-30,0.826
2005-07-01,0.8365
2005-07-04,0.8402
2005-07-05,0.8395
2005-07-06,0.8381
2005-07-07,0.8368
2005-07-08,0.8357
2005-07-11,0.8284
2005-07-12,0.8169
2005-07-13,0.8269
2005-07-14,0.8275
2005-07-15,0.8307
2005-07-18,0.8297
2005-07-19,0.8309
2005-07-20,0.8237
2005-07-21,0.8216
2005-07-22,0.8291
2005-07-25,0.8292
2005-07-26,0.8324
2005-07-27,0.8285
2005-07-28,0.8239
2005-07-29,0.825
2005-08-01,0.8211
2005-08-02,0.8202
2005-08-03,0.8106
2005-08-04,0.8075
2005-08-05,0.8093
2005-08-08,0.8097
2005-08-09,0.8084
2005-08-10,0.8079
2005-08-11,0.8019
2005-08-12,0.8039
2005-08-15,0.8086
2005-08-16,0.8088
2005-08-17,0.8148
2005-08-18,0.8214
2005-08-19,0.8227
2005-08-22,0.8177
2005-08-23,0.8173
2005-08-24,0.8148
2005-08-25,0.8129
2005-08-26,0.814
2005-08-29,0.8174
2005-08-30,0.8185
2005-08-31,0.8099
2005-09-01,0.8001
2005-09-02,0.798
2005-09-05,0.7975
2005-09-06,0.8021
2005-09-07,0.8054
2005-09-08,0.8066
2005-09-09,0.8058
2005-09-12,0.8141
2005-09-13,0.8151
2005-09-14,0.8138
2005-09-15,0.8181
2005-09-16,0.8171
2005-09-19,0.8238
2005-09-20,0.8253
2005-09-21,0.8187
2005-09-22,0.8227
2005-09-23,0.8305
2005-09-26,0.8285
2005-09-27,0.8325
2005-09-28,0.8307
2005-09-29,0.8312
2005-09-30,0.8315
2005-10-03,0.8391
2005-10-04,0.8391
2005-10-05,0.8352
2005-10-06,0.821
2005-10-07,0.8244
2005-10-10,0.8287
2005-10-11,0.8339
2005-10-12,0.8316
2005-10-13,0.8316
2005-10-14,0.8282
2005-10-17,0.8316
2005-10-18,0.8361
2005-10-19,0.8339
2005-10-20,0.8316
2005-10-21,0.8366
2005-10-24,0.8343
2005-10-25,0.826
2005-10-26,0.8286
2005-10-27,0.8237
2005-10-28,0.8285
2005-10-31,0.8339
2005-11-01,0.8319
2005-11-02,0.8283
2005-11-03,0.8372
2005-11-04,0.8466
2005-11-07,0.8472
2005-11-08,0.8489
2005-11-09,0.85
2005-11-10,0.8558
2005-11-11,0.8524
2005-11-14,0.8557
2005-11-15,0.8533
2005-11-16,0.8569
2005-11-17,0.8511
2005-11-18,0.8493
2005-11-21,0.8528
2005-11-22,0.8463
2005-11-23,0.8458
2005-11-24,0.8484
2005-11-25,0.853
2005-11-28,0.844
2005-11-29,0.849
2005-11-30,0.8484
2005-12-01,0.8521
2005-12-02,0.8535
2005-12-05,0.8483
2005-12-06,0.8489
2005-12-07,0.8531
2005-12-08,0.8462
2005-12-09,0.8466
2005-12-12,0.8365
2005-12-13,0.8371
2005-12-14,0.8333
2005-12-15,0.8348
2005-12-16,0.8323
2005-12-19,0.8328
2005-12-20,0.8432
2005-12-21,0.845
2005-12-22,0.8426
2005-12-23,0.8426
2005-12-26,0.8442
2005-12-27,0.8456
2005-12-28,0.8452
2005-12-29,0.8446
2005-12-30,0.844
2006-01-02,0.8461
2006-01-03,0.8321
2006-01-04,0.8252
2006-01-05,0.8258
2006-01-06,0.8229
2006-01-09,0.8274
2006-01-10,0.8288
2006-01-11,0.8246
2006-01-12,0.8308
2006-01-13,0.8236
2006-01-16,0.8247
2006-01-17,0.8261
2006-01-18,0.8255
2006-01-19,0.8266
2006-01-20,0.824
2006-01-23,0.8126
2006-01-24,0.8143
2006-01-25,0.8173
2006-01-26,0.8192
2006-01-27,0.8268
2006-01-30,0.8272
2006-01-31,0.8226
2006-02-01,0.8288
2006-02-02,0.827
2006-02-03,0.8317
2006-02-06,0.8357
2006-02-07,0.8346
2006-02-08,0.8361
2006-02-09,0.8348
2006-02-10,0.8402
2006-02-13,0.8405
2006-02-14,0.8392
2006-02-15,0.8411
2006-02-16,0.8399
2006-02-17,0.8376
2006-02-20,0.8378
2006-02-21,0.8395
2006-02-22,0.8394
2006-02-23,0.8391
2006-02-24,0.842
2006-02-27,0.8442
2006-02-28,0.8388
2006-03-01,0.8387
2006-03-02,0.8307
2006-03-03,0.8302
2006-03-06,0.8322
2006-03-07,0.8413
2006-03-08,0.8384
2006-03-09,0.8397
2006-03-10,0.8396
2006-03-13,0.8358
2006-03-14,0.8325
2006-03-15,0.8285
2006-03-16,0.8207
2006-03-17,0.8203
2006-03-20,0.8221
2006-03-21,0.8268
2006-03-22,0.828
2006-03-23,0.8353
2006-03-24,0.8309
2006-03-27,0.8322
2006-03-28,0.8333
2006-03-29,0.8316
2006-03-30,0.8222
2006-03-31,0.8254
2006-04-03,0.8238
2006-04-04,0.8158
2006-04-05,0.8138
2006-04-06,0.8177
2006-04-07,0.8269
2006-04-10,0.8257
2006-04-11,0.8235
2006-04-12,0.8261
2006-04-13,0.8259
2006-04-14,0.826
2006-04-17,0.8163
2006-04-18,0.8101
2006-04-19,0.8077
2006-04-20,0.8119
2006-04-21,0.8101
2006-04-24,0.8072
2006-04-25,0.8045
2006-04-26,0.803
2006-04-27,0.7979
2006-04-28,0.7915
2006-05-01,0.7945
2006-05-02,0.7927
2006-05-03,0.7916
2006-05-04,0.7879
2006-05-05,0.7857
2006-05-08,0.7866
2006-05-09,0.7837
2006-05-10,0.7822
2006-05-11,0.779
2006-05-12,0.7736
2006-05-15,0.7816
2006-05-16,0.7777
2006-05-17,0.7848
2006-05-18,0.7784
2006-05-19,0.7826
2006-05-22,0.7772
2006-05-23,0.78
2006-05-24,0.7841
2006-05-25,0.7812
2006-05-26,0.785
2006-05-29,0.7843
2006-05-30,0.777
2006-05-31,0.7808
2006-06-01,0.781
2006-06-02,0.7741
2006-06-05,0.7748
2006-06-06,0.7792
2006-06-07,0.7821
2006-06-08,0.7905
2006-06-09,0.7912
2006-06-12,0.7945
2006-06-13,0.7978
2006-06-14,0.7939
2006-06-15,0.7914
2006-06-16,0.791
2006-06-19,0.7953
2006-06-20,0.7949
2006-06-21,0.79
2006-06-22,0.795
2006-06-23,0.7994
2006-06-26,0.7948
2006-06-27,0.7951
2006-06-28,0.7964
2006-06-29,0.7896
2006-06-30,0.7818
2006-07-03,0.781
2006-07-04,0.7814
2006-07-05,0.7859
2006-07-06,0.7824
2006-07-07,0.7806
2006-07-10,0.7856
2006-07-11,0.7828
2006-07-12,0.7871
2006-07-13,0.7881
2006-07-14,0.7904
2006-07-17,0.7989
2006-07-18,0.7997
2006-07-19,0.7945
2006-07-20,0.7919
2006-07-21,0.7877
2006-07-24,0.7914
2006-07-25,0.7951
2006-07-26,0.7863
2006-07-27,0.7875
2006-07-28,0.7838
2006-07-31,0.7833
2006-08-01,0.7797
2006-08-02,0.782
2006-08-03,0.7811
2006-08-04,0.7767
2006-08-07,0.7787
2006-08-08,0.7792
2006-08-09,0.7775
2006-08-10,0.7816
2006-08-11,0.7861
2006-08-14,0.7865
2006-08-15,0.7822
2006-08-16,0.7789
2006-08-17,0.7795
2006-08-18,0.7798
2006-08-21,0.7756
2006-08-22,0.7811
2006-08-23,0.782
2006-08-24,0.7834
2006-08-25,0.7842
2006-08-28,0.7825
2006-08-29,0.7798
2006-08-30,0.7792
2006-08-31,0.7804
2006-09-01,0.7792
2006-09-04,0.7768
2006-09-05,0.7803
2006-09-06,0.7809
2006-09-07,0.7855
2006-09-08,0.789
2006-09-11,0.7873
