Date,USDEUR Crncy
2010-07-19,0.7727
2010-07-20,0.7764
2010-07-21,0.7841
2010-07-22,0.7756
2010-07-23,0.7746
2010-07-26,0.7696
2010-07-27,0.7695
2010-07-28,0.7695
2010-07-29,0.7647
2010-07-30,0.7662
2010-08-02,0.7588
2010-08-03,0.7558
2010-08-04,0.7598
2010-08-05,0.7582
2010-08-06,0.753
2010-08-09,0.7563
2010-08-10,0.7589
2010-08-11,0.7774
2010-08-12,0.7795
2010-08-13,0.784
2010-08-16,0.7796
2010-08-17,0.7761
2010-08-18,0.778
2010-08-19,0.7798
2010-08-20,0.7867
2010-08-23,0.7901
2010-08-24,0.7919
2010-08-25,0.79
2010-08-26,0.7864
2010-08-27,0.7838
2010-08-30,0.7897
2010-08-31,0.7887
2010-09-01,0.7807
2010-09-02,0.7797
2010-09-03,0.7754
2010-09-06,0.7767
2010-09-07,0.7885
2010-09-08,0.7861
2010-09-09,0.7877
2010-09-10,0.7887
2010-09-13,0.7762
2010-09-14,0.7693
2010-09-15,0.7686
2010-09-16,0.7647
2010-09-17,0.7663
2010-09-20,0.7656
2010-09-21,0.7539
2010-09-22,0.746
2010-09-23,0.7511
2010-09-24,0.7412
2010-09-27,0.7432
2010-09-28,0.7361
2010-09-29,0.7339
2010-09-30,0.7334
2010-10-01,0.7251
2010-10-04,0.7307
2010-10-05,0.7226
2010-10-06,0.7179
2010-10-07,0.7181
2010-10-08,0.7175
2010-10-11,0.7207
2010-10-12,0.7182
2010-10-13,0.7163
2010-10-14,0.71
2010-10-15,0.7155
2010-10-18,0.7177
2010-10-19,0.7285
2010-10-20,0.7161
2010-10-21,0.7184
2010-10-22,0.7167
2010-10-25,0.7161
2010-10-26,0.7215
2010-10-27,0.7263
2010-10-28,0.7178
2010-10-29,0.717
2010-11-01,0.7198
2010-11-02,0.7126
2010-11-03,0.7073
2010-11-04,0.7039
2010-11-05,0.7127
2010-11-08,0.7184
2010-11-09,0.7261
2010-11-10,0.7255
2010-11-11,0.7317
2010-11-12,0.7304
2010-11-15,0.736
2010-11-16,0.7413
2010-11-17,0.7391
2010-11-18,0.733
2010-11-19,0.7314
2010-11-22,0.7338
2010-11-23,0.7481
2010-11-24,0.7499
2010-11-25,0.7485
2010-11-26,0.7552
2010-11-29,0.7618
2010-11-30,0.7702
2010-12-01,0.7611
2010-12-02,0.757
2010-12-03,0.7455
2010-12-06,0.7515
2010-12-07,0.7541
2010-12-08,0.754
2010-12-09,0.7554
2010-12-10,0.7562
2010-12-13,0.7468
2010-12-14,0.7475
2010-12-15,0.7569
2010-12-16,0.7551
2010-12-17,0.7582
2010-12-20,0.7617
2010-12-21,0.7633
2010-12-22,0.7634
2010-12-23,0.7625
2010-12-24,0.7621
2010-12-27,0.7597
2010-12-28,0.7625
2010-12-29,0.7561
2010-12-30,0.7526
2010-12-31,0.7471
2011-01-03,0.7484
2011-01-04,0.7515
2011-01-05,0.7605
2011-01-06,0.7691
2011-01-07,0.7748
2011-01-10,0.7721
2011-01-11,0.7708
2011-01-12,0.7614
2011-01-13,0.7483
2011-01-14,0.747
2011-01-17,0.7522
2011-01-18,0.747
2011-01-19,0.7422
2011-01-20,0.7422
2011-01-21,0.7341
2011-01-24,0.7332
2011-01-25,0.7309
2011-01-26,0.7293
2011-01-27,0.7281
2011-01-28,0.7347
2011-01-31,0.7302
2011-02-01,0.7231
2011-02-02,0.7241
2011-02-03,0.7335
2011-02-04,0.7362
2011-02-07,0.7362
2011-02-08,0.734
2011-02-09,0.7282
2011-02-10,0.7353
2011-02-11,0.738
2011-02-14,0.7413
2011-02-15,0.7415
2011-02-16,0.737
2011-02-17,0.7349
2011-02-18,0.7303
2011-02-21,0.7311
2011-02-22,0.7324
2011-02-23,0.7274
2011-02-24,0.7246
2011-02-25,0.7272
2011-02-28,0.7243
2011-03-01,0.7258
2011-03-02,0.7211
2011-03-03,0.7159
2011-03-04,0.7149
2011-03-07,0.716
2011-03-08,0.7192
2011-03-09,0.719
2011-03-10,0.7247
2011-03-11,0.7193
2011-03-14,0.7146
2011-03-15,0.7144
2011-03-16,0.7196
2011-03-17,0.7132
2011-03-18,0.7051
2011-03-21,0.703
2011-03-22,0.7045
2011-03-23,0.7099
2011-03-24,0.7054
2011-03-25,0.7098
2011-03-28,0.7099
2011-03-29,0.7086
2011-03-30,0.7078
2011-03-31,0.7064
2011-04-01,0.7025
2011-04-04,0.7032
2011-04-05,0.7031
2011-04-06,0.6978
2011-04-07,0.6989
2011-04-08,0.6904
2011-04-11,0.6927
2011-04-12,0.6908
2011-04-13,0.6924
2011-04-14,0.6902
2011-04-15,0.693
2011-04-18,0.7026
2011-04-19,0.6976
2011-04-20,0.6886
2011-04-21,0.6872
2011-04-22,0.6865
2011-04-25,0.6858
2011-04-26,0.6829
2011-04-27,0.6763
2011-04-28,0.6747
2011-04-29,0.6753
2011-05-02,0.6743
2011-05-03,0.6744
2011-05-04,0.6744
2011-05-05,0.6877
2011-05-06,0.6982
2011-05-09,0.6963
2011-05-10,0.6939
2011-05-11,0.7046
2011-05-12,0.702
2011-05-13,0.7084
2011-05-16,0.7064
2011-05-17,0.7024
2011-05-18,0.7019
2011-05-19,0.6987
2011-05-20,0.7063
2011-05-23,0.7118
2011-05-24,0.7092
2011-05-25,0.7099
2011-05-26,0.707
2011-05-27,0.6985
2011-05-30,0.7002
2011-05-31,0.6946
2011-06-01,0.6978
2011-06-02,0.6901
2011-06-03,0.6833
2011-06-06,0.6861
2011-06-07,0.6807
2011-06-08,0.6857
2011-06-09,0.6891
2011-06-10,0.697
2011-06-13,0.6938
2011-06-14,0.6924
2011-06-15,0.7052
2011-06-16,0.7036
2011-06-17,0.699
2011-06-20,0.6991
2011-06-21,0.6939
2011-06-22,0.6966
2011-06-23,0.7014
2011-06-24,0.7047
2011-06-27,0.7
2011-06-28,0.6959
2011-06-29,0.6928
2011-06-30,0.6896
2011-07-01,0.6883
2011-07-04,0.6877
2011-07-05,0.693
2011-07-06,0.6983
2011-07-07,0.6964
2011-07-08,0.7011
2011-07-11,0.7127
2011-07-12,0.7156
2011-07-13,0.7063
2011-07-14,0.707
2011-07-15,0.7066
2011-07-18,0.7085
2011-07-19,0.7067
2011-07-20,0.7034
2011-07-21,0.6933
2011-07-22,0.6965
2011-07-25,0.6956
2011-07-26,0.6892
2011-07-27,0.696
2011-07-28,0.6978
2011-07-29,0.6945
2011-08-01,0.7018
2011-08-02,0.7043
2011-08-03,0.6982
2011-08-04,0.7095
2011-08-05,0.7003
2011-08-08,0.7053
2011-08-09,0.6956
2011-08-10,0.7053
2011-08-11,0.7023
2011-08-12,0.7018
2011-08-15,0.6923
2011-08-16,0.6941
2011-08-17,0.6931
2011-08-18,0.6977
2011-08-19,0.6948
2011-08-22,0.6964
2011-08-23,0.6925
2011-08-24,0.6938
2011-08-25,0.6954
2011-08-26,0.6897
2011-08-29,0.6891
2011-08-30,0.6924
2011-08-31,0.6957
2011-09-01,0.7012
2011-09-02,0.7039
2011-09-05,0.7094
2011-09-06,0.7144
2011-09-07,0.7093
2011-09-08,0.7205
2011-09-09,0.7323
2011-09-12,0.731
2011-09-13,0.7311
2011-09-14,0.7271
2011-09-15,0.7207
2011-09-16,0.7246
2011-09-19,0.7306
2011-09-20,0.7299
2011-09-21,0.7368
2011-09-22,0.7427
2011-09-23,0.7407
2011-09-26,0.7389
2011-09-27,0.7358
2011-09-28,0.7383
2011-09-29,0.7355
2011-09-30,0.7468
2011-10-03,0.759
2011-10-04,0.7488
2011-10-05,0.7492
2011-10-06,0.7442
2011-10-07,0.7475
2011-10-10,0.733
2011-10-11,0.7332
2011-10-12,0.7251
2011-10-13,0.7259
2011-10-14,0.7204
2011-10-17,0.7279
2011-10-18,0.7272
2011-10-19,0.7267
2011-10-20,0.7257
2011-10-21,0.7196
2011-10-24,0.7179
2011-10-25,0.719
2011-10-26,0.7191
2011-10-27,0.7048
2011-10-28,0.7064
2011-10-31,0.7216
2011-11-01,0.7299
2011-11-02,0.7274
2011-11-03,0.7234
2011-11-04,0.7249
2011-11-07,0.7259
2011-11-08,0.7229
2011-11-09,0.7385
2011-11-10,0.7348
2011-11-11,0.7275
2011-11-14,0.7335
2011-11-15,0.7387
2011-11-16,0.7426
2011-11-17,0.743
2011-11-18,0.7396
2011-11-21,0.7413
2011-11-22,0.7404
2011-11-23,0.7495
2011-11-24,0.7493
2011-11-25,0.7552
2011-11-28,0.7508
2011-11-29,0.751
2011-11-30,0.7438
2011-12-01,0.7428
2011-12-02,0.7466
2011-12-05,0.7462
2011-12-06,0.7462
2011-12-07,0.7456
2011-12-08,0.7496
2011-12-09,0.747
2011-12-12,0.7583
2011-12-13,0.7671
2011-12-14,0.7703
2011-12-15,0.7682
2011-12-16,0.7666
2011-12-19,0.7693
2011-12-20,0.7644
2011-12-21,0.7664
2011-12-22,0.7664
2011-12-23,0.7664
2011-12-26,0.7657
2011-12-27,0.7651
2011-12-28,0.7728
2011-12-29,0.7715
2011-12-30,0.7714
2012-01-02,0.7732
2012-01-03,0.7662
2012-01-04,0.7725
2012-01-05,0.7819
2012-01-06,0.7862
2012-01-09,0.7834
2012-01-10,0.7826
2012-01-11,0.787
2012-01-12,0.7803
2012-01-13,0.7888
2012-01-16,0.7895
2012-01-17,0.7852
2012-01-18,0.7774
2012-01-19,0.7711
2012-01-20,0.7732
2012-01-23,0.7682
2012-01-24,0.7671
2012-01-25,0.763
2012-01-26,0.7629
2012-01-27,0.7563
2012-01-30,0.7608
2012-01-31,0.7643
2012-02-01,0.7598
2012-02-02,0.7608
2012-02-03,0.76
2012-02-06,0.7615
2012-02-07,0.7541
2012-02-08,0.7541
2012-02-09,0.7527
2012-02-10,0.7577
2012-02-13,0.7584
2012-02-14,0.7615
2012-02-15,0.7653
2012-02-16,0.7615
2012-02-17,0.7609
2012-02-20,0.7552
2012-02-21,0.7555
2012-02-22,0.7546
2012-02-23,0.7479
2012-02-24,0.7435
2012-02-27,0.7464
2012-02-28,0.7427
2012-02-29,0.7505
2012-03-01,0.7512
2012-03-02,0.7575
2012-03-05,0.7566
2012-03-06,0.7626
2012-03-07,0.7604
2012-03-08,0.7533
2012-03-09,0.7621
2012-03-12,0.76
2012-03-13,0.7644
2012-03-14,0.7673
2012-03-15,0.7645
2012-03-16,0.759
2012-03-19,0.7554
2012-03-20,0.7562
2012-03-21,0.7566
2012-03-22,0.7575
2012-03-23,0.7537
2012-03-26,0.7485
2012-03-27,0.7509
2012-03-28,0.751
2012-03-29,0.7517
2012-03-30,0.7495
2012-04-02,0.7508
2012-04-03,0.7557
2012-04-04,0.7609
2012-04-05,0.7654
2012-04-06,0.7637
2012-04-09,0.763
2012-04-10,0.7644
2012-04-11,0.7629
2012-04-12,0.7584
2012-04-13,0.7646
2012-04-16,0.761
2012-04-17,0.7618
2012-04-18,0.762
2012-04-19,0.7612
2012-04-20,0.7562
2012-04-23,0.7601
2012-04-24,0.7577
2012-04-25,0.7566
2012-04-26,0.7562
2012-04-27,0.7544
2012-04-30,0.7554
2012-05-01,0.7554
2012-05-02,0.7599
2012-05-03,0.7603
2012-05-04,0.7643
2012-05-07,0.7662
2012-05-08,0.7688
2012-05-09,0.7735
2012-05-10,0.7731
2012-05-11,0.7741
2012-05-14,0.7798
2012-05-15,0.7856
2012-05-16,0.7864
2012-05-17,0.7875
2012-05-18,0.7822
2012-05-21,0.7801
2012-05-22,0.7884
2012-05-23,0.7948
2012-05-24,0.7979
2012-05-25,0.7989
2012-05-28,0.7973
2012-05-29,0.7998
2012-05-30,0.8086
2012-05-31,0.8087
2012-06-01,0.8043
2012-06-04,0.8
2012-06-05,0.8031
2012-06-06,0.7948
2012-06-07,0.7961
2012-06-08,0.799
2012-06-11,0.8012
2012-06-12,0.7998
2012-06-13,0.7963
2012-06-14,0.7916
2012-06-15,0.7914
2012-06-18,0.7952
2012-06-19,0.7882
2012-06-20,0.7872
2012-06-21,0.7974
2012-06-22,0.7955
2012-06-25,0.7998
2012-06-26,0.8002
2012-06-27,0.802
2012-06-28,0.8036
2012-06-29,0.7899
2012-07-02,0.7952
2012-07-03,0.7931
2012-07-04,0.7984
2012-07-05,0.807
2012-07-06,0.8139
2012-07-09,0.8122
2012-07-10,0.8163
2012-07-11,0.8171
2012-07-12,0.8194
2012-07-13,0.8163
2012-07-16,0.8149
2012-07-17,0.8133
2012-07-18,0.8141
2012-07-19,0.8144
2012-07-20,0.8224
2012-07-23,0.8254
2012-07-24,0.829
2012-07-25,0.8226
2012-07-26,0.8142
2012-07-27,0.8117
2012-07-30,0.8156
2012-07-31,0.8128
2012-08-01,0.8178
2012-08-02,0.821
2012-08-03,0.8072
2012-08-06,0.8064
2012-08-07,0.8065
2012-08-08,0.8087
2012-08-09,0.8126
2012-08-10,0.8136
2012-08-13,0.8109
2012-08-14,0.8116
2012-08-15,0.8138
2012-08-16,0.8092
2012-08-17,0.8108
2012-08-20,0.81
2012-08-21,0.8018
2012-08-22,0.7982
2012-08-23,0.7959
2012-08-24,0.7992
2012-08-27,0.8001
2012-08-28,0.7958
2012-08-29,0.7981
2012-08-30,0.7996
2012-08-31,0.7952
2012-09-03,0.7941
2012-09-04,0.7958
2012-09-05,0.7937
2012-09-06,0.7917
2012-09-07,0.7802
2012-09-10,0.7837
2012-09-11,0.7779
2012-09-12,0.7752
2012-09-13,0.7699
2012-09-14,0.7616
2012-09-17,0.7624
2012-09-18,0.7664
2012-09-19,0.7663
2012-09-20,0.7711
2012-09-21,0.7704
2012-09-24,0.7734
2012-09-25,0.7752
2012-09-26,0.777
2012-09-27,0.7745
2012-09-28,0.7777
2012-10-01,0.7759
2012-10-02,0.774
2012-10-03,0.7749
2012-10-04,0.7681
2012-10-05,0.7673
2012-10-08,0.7711
2012-10-09,0.7762
2012-10-10,0.7767
2012-10-11,0.7735
2012-10-12,0.772
2012-10-15,0.7723
2012-10-16,0.766
2012-10-17,0.7623
2012-10-18,0.7653
2012-10-19,0.768
2012-10-22,0.7657
2012-10-23,0.7701
2012-10-24,0.7708
2012-10-25,0.7731
2012-10-26,0.7726
2012-10-29,0.775
2012-10-30,0.7716
2012-10-31,0.7719
2012-11-01,0.7726
2012-11-02,0.7789
2012-11-05,0.7815
2012-11-06,0.7804
2012-11-07,0.783
2012-11-08,0.7844
2012-11-09,0.787
2012-11-12,0.7867
2012-11-13,0.7871
2012-11-14,0.7852
2012-11-15,0.7823
2012-11-16,0.7847
2012-11-19,0.7805
2012-11-20,0.7802
2012-11-21,0.7794
2012-11-22,0.7761
2012-11-23,0.7708
2012-11-26,0.7708
2012-11-27,0.7727
2012-11-28,0.772
2012-11-29,0.7705
2012-11-30,0.7699
2012-12-03,0.7661
2012-12-04,0.7636
2012-12-05,0.7653
2012-12-06,0.7712
2012-12-07,0.7735
2012-12-10,0.7727
2012-12-11,0.7689
2012-12-12,0.7649
2012-12-13,0.7647
2012-12-14,0.7598
2012-12-17,0.7597
2012-12-18,0.7559
2012-12-19,0.756
2012-12-20,0.755
2012-12-21,0.7582
2012-12-24,0.7583
2012-12-25,0.7585
2012-12-26,0.7562
2012-12-27,0.7554
2012-12-28,0.7566
2012-12-31,0.758
2013-01-01,0.7575
2013-01-02,0.7584
2013-01-03,0.7664
2013-01-04,0.7652
2013-01-07,0.7624
2013-01-08,0.7645
2013-01-09,0.7655
2013-01-10,0.7535
2013-01-11,0.7495
2013-01-14,0.7474
2013-01-15,0.7516
2013-01-16,0.7525
2013-01-17,0.7475
2013-01-18,0.7509
2013-01-21,0.7511
2013-01-22,0.7508
2013-01-23,0.7509
2013-01-24,0.7475
2013-01-25,0.7428
2013-01-28,0.7432
2013-01-29,0.7412
2013-01-30,0.7371
2013-01-31,0.7365
2013-02-01,0.7332
2013-02-04,0.7401
2013-02-05,0.7362
2013-02-06,0.7394
2013-02-07,0.7463
2013-02-08,0.7482
2013-02-11,0.746
2013-02-12,0.7433
2013-02-13,0.7434
2013-02-14,0.7484
2013-02-15,0.7483
2013-02-18,0.749
2013-02-19,0.7469
2013-02-20,0.7528
2013-02-21,0.7582
2013-02-22,0.7581
2013-02-25,0.7656
2013-02-26,0.7656
2013-02-27,0.7613
2013-02-28,0.7657
2013-03-01,0.7679
2013-03-04,0.7677
2013-03-05,0.7662
2013-03-06,0.7713
2013-03-07,0.763
2013-03-08,0.769
2013-03-11,0.7665
2013-03-12,0.7673
2013-03-13,0.7715
2013-03-14,0.769
2013-03-15,0.7647
2013-03-18,0.7718
2013-03-19,0.7762
2013-03-20,0.7732
2013-03-21,0.7752
2013-03-22,0.7698
2013-03-25,0.778
2013-03-26,0.7775
2013-03-27,0.7825
2013-03-28,0.7802
2013-03-29,0.7802
2013-04-01,0.7783
2013-04-02,0.7801
2013-04-03,0.7782
2013-04-04,0.7731
2013-04-05,0.7695
2013-04-08,0.7687
2013-04-09,0.7644
2013-04-10,0.7651
2013-04-11,0.7632
2013-04-12,0.7625
2013-04-15,0.7672
2013-04-16,0.7589
2013-04-17,0.7674
2013-04-18,0.7662
2013-04-19,0.7661
2013-04-22,0.7653
2013-04-23,0.7692
2013-04-24,0.7684
2013-04-25,0.7686
2013-04-26,0.7675
2013-04-29,0.7634
2013-04-30,0.7594
2013-05-01,0.7587
2013-05-02,0.7654
2013-05-03,0.7624
2013-05-06,0.7648
2013-05-07,0.7646
2013-05-08,0.7603
2013-05-09,0.7667
2013-05-10,0.7698
2013-05-13,0.7707
2013-05-14,0.774
2013-05-15,0.776
2013-05-16,0.7763
2013-05-17,0.779
2013-05-20,0.7763
2013-05-21,0.7748
2013-05-22,0.7777
2013-05-23,0.7731
2013-05-24,0.7732
2013-05-27,0.7734
2013-05-28,0.7778
2013-05-29,0.7728
2013-05-30,0.7663
2013-05-31,0.7694
2013-06-03,0.7648
2013-06-04,0.7646
2013-06-05,0.7637
2013-06-06,0.7549
2013-06-07,0.7566
2013-06-10,0.7543
2013-06-11,0.751
2013-06-12,0.7498
2013-06-13,0.7476
2013-06-14,0.7493
2013-06-17,0.7481
2013-06-18,0.7466
2013-06-19,0.7521
2013-06-20,0.7564
2013-06-21,0.7621
2013-06-24,0.7622
2013-06-25,0.7644
2013-06-26,0.7685
2013-06-27,0.767
2013-06-28,0.7687
2013-07-01,0.7655
2013-07-02,0.7705
2013-07-03,0.7686
2013-07-04,0.7743
2013-07-05,0.7794
2013-07-08,0.777
2013-07-09,0.7824
2013-07-10,0.7708
2013-07-11,0.7636
2013-07-12,0.7653
2013-07-15,0.7655
2013-07-16,0.7598
2013-07-17,0.7619
2013-07-18,0.7628
2013-07-19,0.7609
2013-07-22,0.7584
2013-07-23,0.7563
2013-07-24,0.7575
2013-07-25,0.7532
2013-07-26,0.753
2013-07-29,0.7541
2013-07-30,0.754
2013-07-31,0.7517
2013-08-01,0.7571
2013-08-02,0.7529
2013-08-05,0.7542
2013-08-06,0.7516
2013-08-07,0.7498
2013-08-08,0.7473
2013-08-09,0.7495
2013-08-12,0.7519
2013-08-13,0.754
2013-08-14,0.7544
2013-08-15,0.7494
2013-08-16,0.7503
2013-08-19,0.7499
2013-08-20,0.7454
2013-08-21,0.7487
2013-08-22,0.7487
2013-08-23,0.7473
2013-08-26,0.748
2013-08-27,0.7467
2013-08-28,0.7497
2013-08-29,0.7552
2013-08-30,0.7564
2013-09-02,0.758
2013-09-03,0.7593
2013-09-04,0.7572
2013-09-05,0.7622
2013-09-06,0.7589
2013-09-09,0.7544
2013-09-10,0.7537
2013-09-11,0.7512
2013-09-12,0.752
2013-09-13,0.7521
2013-09-16,0.75
2013-09-17,0.7485
2013-09-18,0.7395
2013-09-19,0.7391
2013-09-20,0.7395
2013-09-23,0.7411
2013-09-24,0.7422
2013-09-25,0.7393
2013-09-26,0.7414
2013-09-27,0.7396
2013-09-30,0.7393
2013-10-01,0.7393
2013-10-02,0.7365
2013-10-03,0.7343
2013-10-04,0.7378
2013-10-07,0.7363
2013-10-08,0.7367
2013-10-09,0.7395
2013-10-10,0.7396
2013-10-11,0.7384
2013-10-14,0.7375
2013-10-15,0.7394
2013-10-16,0.7389
2013-10-17,0.7313
2013-10-18,0.7309
2013-10-21,0.731
2013-10-22,0.7256
2013-10-23,0.7259
2013-10-24,0.7246
2013-10-25,0.7245
2013-10-28,0.7254
2013-10-29,0.7275
2013-10-30,0.728
2013-10-31,0.7362
2013-11-01,0.7414
2013-11-04,0.74
2013-11-05,0.7421
2013-11-06,0.74
2013-11-07,0.7452
2013-11-08,0.7481
2013-11-11,0.7459
2013-11-12,0.7442
2013-11-13,0.7415
2013-11-14,0.743
2013-11-15,0.741
2013-11-18,0.7404
2013-11-19,0.7386
2013-11-20,0.7441
2013-11-21,0.7418
2013-11-22,0.7377
2013-11-25,0.7398
2013-11-26,0.7367
2013-11-27,0.7364
2013-11-28,0.735
2013-11-29,0.7358
2013-12-02,0.7385
2013-12-03,0.7359
2013-12-04,0.7356
2013-12-05,0.7317
2013-12-06,0.7295
2013-12-09,0.7278
2013-12-10,0.7267
2013-12-11,0.7254
2013-12-12,0.7272
2013-12-13,0.7277
2013-12-16,0.7267
2013-12-17,0.7263
2013-12-18,0.7308
2013-12-19,0.732
2013-12-20,0.7314
2013-12-23,0.7302
2013-12-24,0.731
2013-12-25,0.731
2013-12-26,0.7304
2013-12-27,0.7276
2013-12-30,0.7245
2013-12-31,0.7277
2014-01-01,0.7268
2014-01-02,0.7314
2014-01-03,0.7361
2014-01-06,0.7338
2014-01-07,0.7345
2014-01-08,0.7366
2014-01-09,0.7349
2014-01-10,0.7315
2014-01-13,0.7314
2014-01-14,0.731
2014-01-15,0.735
2014-01-16,0.7342
2014-01-17,0.7385
2014-01-20,0.7379
2014-01-21,0.7374
2014-01-22,0.7383
2014-01-23,0.7301
2014-01-24,0.7312
2014-01-27,0.7313
2014-01-28,0.7316
2014-01-29,0.7319
2014-01-30,0.7378
2014-01-31,0.7415
2014-02-03,0.7393
2014-02-04,0.7397
2014-02-05,0.7389
2014-02-06,0.7358
2014-02-07,0.7335
2014-02-10,0.7328
2014-02-11,0.7332
2014-02-12,0.7357
2014-02-13,0.731
2014-02-14,0.7303
2014-02-17,0.7295
2014-02-18,0.7268
2014-02-19,0.7281
2014-02-20,0.7289
2014-02-21,0.7278
2014-02-24,0.728
2014-02-25,0.7275
2014-02-26,0.7306
2014-02-27,0.7294
2014-02-28,0.7246
2014-03-03,0.7281
2014-03-04,0.7277
2014-03-05,0.7281
2014-03-06,0.7215
2014-03-07,0.7206
2014-03-10,0.7206
2014-03-11,0.7215
2014-03-12,0.7192
2014-03-13,0.721
2014-03-14,0.7189
2014-03-17,0.7183
2014-03-18,0.7177
2014-03-19,0.7229
2014-03-20,0.7258
2014-03-21,0.725
2014-03-24,0.7226
2014-03-25,0.7233
2014-03-26,0.7255
2014-03-27,0.7278
2014-03-28,0.7272
2014-03-31,0.7263
2014-04-01,0.725
2014-04-02,0.7264
2014-04-03,0.7289
2014-04-04,0.7298
2014-04-07,0.7277
2014-04-08,0.7248
2014-04-09,0.7219
2014-04-10,0.7201
2014-04-11,0.7202
2014-04-14,0.7235
2014-04-15,0.7239
2014-04-16,0.7238
2014-04-17,0.7239
2014-04-18,0.7239
2014-04-21,0.7249
2014-04-22,0.7244
2014-04-23,0.7236
2014-04-24,0.723
2014-04-25,0.7228
2014-04-28,0.7219
2014-04-29,0.724
2014-04-30,0.7211
2014-05-01,0.721
2014-05-02,0.7208
2014-05-05,0.7208
2014-05-06,0.718
2014-05-07,0.7189
2014-05-08,0.7226
2014-05-09,0.7267
2014-05-12,0.7269
2014-05-13,0.7297
2014-05-14,0.7292
2014-05-15,0.7292
2014-05-16,0.7303
2014-05-19,0.7294
2014-05-20,0.7298
2014-05-21,0.7307
2014-05-22,0.7323
